playerName,playerId,contestantId,team_name,label,match_id,date,9,321,322
A. Abdi,d4byfkr3jergb1v1nakrmgvdh,ab80vest6tgco121qtfyphq7c,Caen,Caen vs Bordeaux,7mmb2pg6nrpg3t7dwe7ytgljo,2024-04-06,0,0.0,0.0
A. Abdi,d4byfkr3jergb1v1nakrmgvdh,ab80vest6tgco121qtfyphq7c,Caen,Caen vs Grenoble Foot 38,5o7638n9qx2i6bzwjs93y19uc,2023-09-26,0,0.0,0.0
A. Abdi,d4byfkr3jergb1v1nakrmgvdh,ab80vest6tgco121qtfyphq7c,Caen,Caen vs Pau,569nrk3takzpj7vjil1vsp9uc,2023-08-12,NaNNaNNaNNaN,0.0,0.0
A. Abdi,d4byfkr3jergb1v1nakrmgvdh,ab80vest6tgco121qtfyphq7c,Caen,Caen vs Quevilly-Rouen Métropole,66mdg3rd1jgo712t1oms6asr8,2023-11-11,0,0.0209203828126192,0.0
A. Abdi,d4byfkr3jergb1v1nakrmgvdh,ab80vest6tgco121qtfyphq7c,Caen,Caen vs Rodez,7oqyoha3klybkpmm6tcb4v76c,2024-04-13,0,0.0,0.0
A. Abdi,d4byfkr3jergb1v1nakrmgvdh,ab80vest6tgco121qtfyphq7c,Caen,Caen vs Saint-Étienne,5hwf55e5qf7vygo8rto3193bo,2023-09-16,NaNNaN,0.0,0.0
A. Abdi,d4byfkr3jergb1v1nakrmgvdh,ab80vest6tgco121qtfyphq7c,Caen,Concarneau vs Caen,5aeue6e7jw6hwnrvscsnxvnkk,2023-08-19,NaNNaNNaNNaN,0.0,0.0
A. Abdi,d4byfkr3jergb1v1nakrmgvdh,ab80vest6tgco121qtfyphq7c,Caen,Grenoble Foot 38 vs Caen,6z52zj6shj3uwrep7ci6l3ndg,2024-02-03,NaN,0.033587384968996,0.0
A. Abdi,d4byfkr3jergb1v1nakrmgvdh,ab80vest6tgco121qtfyphq7c,Caen,Laval vs Caen,5fs1y8ym27jy0wfgc5nfr0p3o,2023-09-02,NaNNaN,0.0,0.0
A. Abdi,d4byfkr3jergb1v1nakrmgvdh,ab80vest6tgco121qtfyphq7c,Caen,Paris FC vs Caen,53xi9xmrily61ymu15hh8ltsk,2023-08-05,0,0.0,0.0
A. Abdi,d4byfkr3jergb1v1nakrmgvdh,ab80vest6tgco121qtfyphq7c,Caen,Saint-Étienne vs Caen,7y70yyfv998eyb1ff2464arkk,2024-04-27,0,0.0,0.0
A. Abdi,d4byfkr3jergb1v1nakrmgvdh,ab80vest6tgco121qtfyphq7c,Caen,Troyes vs Caen,63l56oxae00ss420f6yw6kw7o,2023-11-04,0,0.0,0.0
A. Abdi,d4byfkr3jergb1v1nakrmgvdh,ab80vest6tgco121qtfyphq7c,Caen,Valenciennes vs Caen,60wdfgev6t6nq9uex7ctetces,2023-10-28,0,0.0,0.0
A. Ahoussou,8acma9qalcndikqy03xono1sk,25s5qx846iw05y8t9pinrbhh1,Pau,Pau vs Ajaccio,7l1o0oa85loz205f7u9w25jx0,2024-04-06,0,0.0814051181077957,0.6343
A. Ahoussou,8acma9qalcndikqy03xono1sk,25s5qx846iw05y8t9pinrbhh1,Pau,Pau vs Bastia,83zoftvn98yeadgi1bp1gkqac,2024-05-10,0,0.0131648490205407,0.0
A. Ahoussou,8acma9qalcndikqy03xono1sk,25s5qx846iw05y8t9pinrbhh1,Pau,Pau vs Caen,78vg0wykuz6svrvg93pdbo6j8,2024-03-02,0,0.0148701090365648,0.0
A. Ahoussou,8acma9qalcndikqy03xono1sk,25s5qx846iw05y8t9pinrbhh1,Pau,Pau vs Concarneau,7eyb5gx5hzdzfj1iyncn74ems,2024-03-16,NaN,0.0516928136348724,0.0
A. Ahoussou,8acma9qalcndikqy03xono1sk,25s5qx846iw05y8t9pinrbhh1,Pau,Pau vs Guingamp,7xvvn0ey27ifxkk2th2mapb10,2024-04-27,0,0.0403702706098556,0.0
A. Ahoussou,8acma9qalcndikqy03xono1sk,25s5qx846iw05y8t9pinrbhh1,Pau,Pau vs Valenciennes,6ere7x1a3o3gif3eggdmgje38,2023-12-05,NaN,0.108645461499691,0.0
A. Ahoussou,8acma9qalcndikqy03xono1sk,25s5qx846iw05y8t9pinrbhh1,Pau,Troyes vs Pau,7vqajty5zfpwa1gxk07ru08pg,2024-04-23,0,0.1812124997377395,0.0
A. Amraoui,boru4r6jmb64ybfjlnbbtwdn8,5191cnvhmuct5kn7yvr0nvd9d,Amiens SC,Amiens SC vs Pau,7hpls8eywqvi240gvk7djfj84,2024-03-30,0,0.0179619453847408,0.0
A. Amraoui,boru4r6jmb64ybfjlnbbtwdn8,5191cnvhmuct5kn7yvr0nvd9d,Amiens SC,Angers SCO vs Amiens SC,7f9388sim6cuq4nm2yv9dr8r8,2024-03-16,0,0.019623577594757,0.0
A. Ba,903hg7n8kabkxv0y6hbrtzphx,15ip1h6m0b4e8xfi597y5uo5u,Dunkerque,Grenoble Foot 38 vs Dunkerque,6pey9uv5qu2mwnouf3oyvpmok,2024-01-13,0,0.6405953764915466,0.0
A. Ba-Sy,cv2vn7p4ragx29bqbqn36p756,15ip1h6m0b4e8xfi597y5uo5u,Dunkerque,Concarneau vs Dunkerque,5v456lyjyrcojkyrjaqmntmhg,2023-10-07,NaNNaN,0.0,0.0
A. Ba-Sy,cv2vn7p4ragx29bqbqn36p756,15ip1h6m0b4e8xfi597y5uo5u,Dunkerque,Dunkerque vs Bastia,6gb3w6sdd1f6knqjukkyu41ec,2023-12-05,NaN,0.0758372768759727,0.0
A. Ba-Sy,cv2vn7p4ragx29bqbqn36p756,15ip1h6m0b4e8xfi597y5uo5u,Dunkerque,Dunkerque vs Troyes,54bkzq8regwdvccvb0p1xdses,2023-08-05,NaN,0.0829498469829559,0.0
A. Ba-Sy,cv2vn7p4ragx29bqbqn36p756,15ip1h6m0b4e8xfi597y5uo5u,Dunkerque,Guingamp vs Dunkerque,56kgtliw9vy1b7yv1zhzrzwgk,2023-08-12,NaN,0.3230935931205749,0.0
A. Ba-Sy,cv2vn7p4ragx29bqbqn36p756,15ip1h6m0b4e8xfi597y5uo5u,Dunkerque,Saint-Étienne vs Dunkerque,5nlixw53wbct9aqa9mg3sca38,2023-10-04,NaNNaN,0.0,0.0
A. Badji,4z8u93lrq9mfw0xzxy3umdz3d,98dr7jscv8adc8zgi2u403oij,Bordeaux,Ajaccio vs Bordeaux,58cfmrvue7e9q02f4makg3w9g,2023-08-21,0,0.0,0.0
A. Badji,4z8u93lrq9mfw0xzxy3umdz3d,98dr7jscv8adc8zgi2u403oij,Bordeaux,Bordeaux vs Amiens SC,5bco2a2sq1zvhq3nwh30eltec,2023-08-26,0,0.2322815954685211,0.0
A. Badji,4z8u93lrq9mfw0xzxy3umdz3d,98dr7jscv8adc8zgi2u403oij,Bordeaux,Bordeaux vs Auxerre,5f6sp29rcxpuspnk9rmglxzbo,2023-09-02,0,0.1773423552513122,0.0717
A. Badji,4z8u93lrq9mfw0xzxy3umdz3d,98dr7jscv8adc8zgi2u403oij,Bordeaux,Bordeaux vs Caen,5l5mh37wahdiuftdwjwj1cydw,2023-10-03,0,0.0566771477460861,0.5598
A. Badji,4z8u93lrq9mfw0xzxy3umdz3d,98dr7jscv8adc8zgi2u403oij,Bordeaux,Bordeaux vs Concarneau,55b4ilnftgqxrg7s8h4u2ccus,2023-08-14,NaNNaN,0.0,0.0
A. Badji,4z8u93lrq9mfw0xzxy3umdz3d,98dr7jscv8adc8zgi2u403oij,Bordeaux,Grenoble Foot 38 vs Bordeaux,5spsxx0u5m908wv5qmrjpc7is,2023-09-30,0,0.6952956318855286,0.649
A. Badji,4z8u93lrq9mfw0xzxy3umdz3d,98dr7jscv8adc8zgi2u403oij,Bordeaux,Guingamp vs Bordeaux,5osmeg4ua1urbba7ifexbpes4,2023-09-26,NaNNaNNaN,0.0,0.0
A. Badji,4z8u93lrq9mfw0xzxy3umdz3d,98dr7jscv8adc8zgi2u403oij,Bordeaux,Pau vs Bordeaux,52d0icvlzhgsvtxbuz81aopp0,2023-08-07,NaN,0.1093658134341239,0.0
A. Badji,4z8u93lrq9mfw0xzxy3umdz3d,98dr7jscv8adc8zgi2u403oij,Bordeaux,Valenciennes vs Bordeaux,5i770plduub4l2syms1lbhc0k,2023-09-16,0,0.8372176885604858,0.0
A. Bamba,7rvgrqf0ktsepvwpj0osy5pzp,75qj99fhg5c0ztj2tva5u4uii,Angers SCO,Angers SCO vs Rodez,6x1124uk1eg0ebciafnzq153o,2024-02-03,0,0.0128253791481256,0.0
A. Batisse,ia1dc8pctwpe0nsc4s7n4hjp,25s5qx846iw05y8t9pinrbhh1,Pau,Pau vs Rodez,5elifbazg1u2s034aefai9a8k,2023-09-02,NaN,0.0491280592978,0.0
A. Batisse,ia1dc8pctwpe0nsc4s7n4hjp,25s5qx846iw05y8t9pinrbhh1,Pau,Pau vs Troyes,6l4gqh33a21cdesckhwas249g,2023-12-19,0,0.0,0.0
A. Batisse,ia1dc8pctwpe0nsc4s7n4hjp,8ng94h4147jxd5oxgoaa95yl4,Quevilly-Rouen Métropole,Quevilly-Rouen Métropole vs Amiens SC,7wdsd5wbvssxaf15ngom0lbmc,2024-04-23,NaNNaNNaN,0.0,0.0
A. Batisse,ia1dc8pctwpe0nsc4s7n4hjp,8ng94h4147jxd5oxgoaa95yl4,Quevilly-Rouen Métropole,Quevilly-Rouen Métropole vs Bastia,71wk3i4lyfq6d7jcri3uadgd0,2024-02-10,0,0.0479631349444389,0.0
A. Batisse,ia1dc8pctwpe0nsc4s7n4hjp,8ng94h4147jxd5oxgoaa95yl4,Quevilly-Rouen Métropole,Quevilly-Rouen Métropole vs Troyes,7h3q8l08qdzmjxdbc3j00nndg,2024-03-16,0,0.0629199966788292,0.0
A. Batisse,ia1dc8pctwpe0nsc4s7n4hjp,8ng94h4147jxd5oxgoaa95yl4,Quevilly-Rouen Métropole,Rodez vs Quevilly-Rouen Métropole,7nj77ph213ifj6cuom699ahw4,2024-04-06,0,0.0270100086927413,0.0587
A. Batisse,ia1dc8pctwpe0nsc4s7n4hjp,8ng94h4147jxd5oxgoaa95yl4,Quevilly-Rouen Métropole,Valenciennes vs Quevilly-Rouen Métropole,84l3fg0edzgurmjrfsnw439ck,2024-05-10,0,0.0,0.0
A. Ben Mohamed,egiggcqmuwmt7lahjqy70ozbp,e9mmk1w7cem6r4wysgassacef,Guingamp,Angers SCO vs Guingamp,6lheree2nqx14ldx6ejeouxp0,2023-12-19,0,0.0268022790551185,0.0
A. Ben Mohamed,egiggcqmuwmt7lahjqy70ozbp,e9mmk1w7cem6r4wysgassacef,Guingamp,Rodez vs Guingamp,67tobw5f9n1qfgcuh9oqhvuok,2023-11-11,0,0.0104161258786916,0.0
A. Bobichon,ccalsoz5819ij4ddtvptceor9,75gwk94q9jkoh78jk8nlay4xj,Laval,Amiens SC vs Laval,5z1vgf60tk0kxfbzwzz2d1xqs,2023-10-28,0,0.0600824803113937,0.0
A. Bobichon,ccalsoz5819ij4ddtvptceor9,75gwk94q9jkoh78jk8nlay4xj,Laval,Angers SCO vs Laval,7lcgre6150vgm4d964iil8avo,2024-04-06,NaN,0.0293528120964765,0.1762
A. Bobichon,ccalsoz5819ij4ddtvptceor9,75gwk94q9jkoh78jk8nlay4xj,Laval,Annecy vs Laval,6239gtppxvf5qvzt9wr8ee9lg,2023-11-04,NaNNaNNaN,0.0,0.0
A. Bobichon,ccalsoz5819ij4ddtvptceor9,75gwk94q9jkoh78jk8nlay4xj,Laval,Concarneau vs Laval,77ny113cgllhnezv6yr70e6tw,2024-02-24,NaN,0.6756889224052429,0.9416
A. Bobichon,ccalsoz5819ij4ddtvptceor9,75gwk94q9jkoh78jk8nlay4xj,Laval,Grenoble Foot 38 vs Laval,7ecqq0mz5fsta325vhng4obv8,2024-03-11,NaNNaNNaN,0.0,0.0
A. Bobichon,ccalsoz5819ij4ddtvptceor9,75gwk94q9jkoh78jk8nlay4xj,Laval,Laval vs Amiens SC,7a36lr4sjkjl7saafkhmd91qs,2024-03-02,0,0.0355236195027828,0.0
A. Bobichon,ccalsoz5819ij4ddtvptceor9,75gwk94q9jkoh78jk8nlay4xj,Laval,Laval vs Annecy,7pckstpx8gzvew4gk75vnwums,2024-04-13,0,0.0773573070764541,0.0
A. Bobichon,ccalsoz5819ij4ddtvptceor9,75gwk94q9jkoh78jk8nlay4xj,Laval,Laval vs Auxerre,6m36m32kunlbgg3egcbqjixp0,2023-12-19,0,0.0555116906762123,0.1633
A. Bobichon,ccalsoz5819ij4ddtvptceor9,75gwk94q9jkoh78jk8nlay4xj,Laval,Laval vs Concarneau,677w7joejzg2r11l01wfe9zis,2023-11-11,NaNNaN,0.0,0.0
A. Bobichon,ccalsoz5819ij4ddtvptceor9,75gwk94q9jkoh78jk8nlay4xj,Laval,Laval vs Dunkerque,7g5fm9vp6dz1uvr7j61kw7eok,2024-03-16,NaN,0.0306087080389261,0.0
A. Bobichon,ccalsoz5819ij4ddtvptceor9,75gwk94q9jkoh78jk8nlay4xj,Laval,Laval vs Quevilly-Rouen Métropole,6xn3os1qf96anz3pb455acljo,2024-02-03,0,0.0,0.0
A. Bobichon,ccalsoz5819ij4ddtvptceor9,75gwk94q9jkoh78jk8nlay4xj,Laval,Laval vs Saint-Étienne,5x8xz2hyvbluty4x8y6o5wu8k,2023-10-23,0,0.0500047020614147,0.0
A. Bobichon,ccalsoz5819ij4ddtvptceor9,75gwk94q9jkoh78jk8nlay4xj,Laval,Laval vs Troyes,84w9qzyjzw5ea2uduwepxifx0,2024-05-10,0,0.0100433332845568,0.0
A. Bobichon,ccalsoz5819ij4ddtvptceor9,75gwk94q9jkoh78jk8nlay4xj,Laval,Rodez vs Laval,6w4fcw0kdx2klkvdiei7xi4us,2024-01-27,0,0.0435983426868915,0.3111
A. Bobichon,ccalsoz5819ij4ddtvptceor9,75gwk94q9jkoh78jk8nlay4xj,Laval,Saint-Étienne vs Laval,6nlym8fw725a4nyz8744bzj10,2024-01-13,0,0.0456931665539741,0.0
A. Bonnet,95s33krlgeu8mrv8l2ljd113p,8ng94h4147jxd5oxgoaa95yl4,Quevilly-Rouen Métropole,Dunkerque vs Quevilly-Rouen Métropole,5sf6ps33fc3rjx571cczbvv2s,2023-09-30,0,0.0,0.0
A. Bonnet,95s33krlgeu8mrv8l2ljd113p,8ng94h4147jxd5oxgoaa95yl4,Quevilly-Rouen Métropole,Saint-Étienne vs Quevilly-Rouen Métropole,59iya0fw7w5dyf5sc1qk121p0,2023-08-19,NaN,0.0799753963947296,0.0
A. Bosetti,bqy41lpc2k7f0tqa6m6rqeket,6sqrk45zcfgwpq97no19o9sk5,Annecy,Angers SCO vs Annecy,550ewtqfmkrnmmz30m41r1yxg,2023-08-12,0,0.0897804573178291,0.3202
A. Bosetti,bqy41lpc2k7f0tqa6m6rqeket,6sqrk45zcfgwpq97no19o9sk5,Annecy,Annecy vs Guingamp,51yz4c0vauvn8ylt0c5nppafo,2023-08-05,true,0.7884,0.9858
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Ajaccio vs Valenciennes,6kitafg6qhv8k8ddpwpmhvi1g,2023-12-19,0,0.0193621683865785,0.0259
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Amiens SC vs Valenciennes,5jytaznyra7fvayfrblagiln8,2023-09-23,0,0.0,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Angers SCO vs Valenciennes,62e0tyjsjxposwhr7eyacze38,2023-11-04,0,0.0502641797065734,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Bastia vs Valenciennes,55m6shmcq2xwbstn1cmnoq32s,2023-08-12,0,0.0,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Bordeaux vs Valenciennes,6r9qn7o0dbqq4m4y7e4ozkk5w,2024-01-23,0,0.0,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Concarneau vs Valenciennes,6yue2t6mnm3qsjsp4md6ugi6s,2024-02-03,0,0.0153012238442897,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Grenoble Foot 38 vs Valenciennes,5yg7htwc8ezl74h9w9b464x04,2023-10-21,0,0.0,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Laval vs Valenciennes,5rtp1b2kyqztunb8t0o0go6c4,2023-09-30,0,0.0,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Paris FC vs Valenciennes,7t0oopq72npnnhumio8xjqy38,2024-04-20,0,0.0725990086793899,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Pau vs Valenciennes,6ere7x1a3o3gif3eggdmgje38,2023-12-05,NaNNaN,0.0,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Quevilly-Rouen Métropole vs Valenciennes,6at31cmz7bxm7tx80zwit8s9g,2023-11-25,0,0.0259740948677063,0.2926
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Rodez vs Valenciennes,5dpmfrcpvuyfcvsaxtyjvvxg4,2023-08-26,0,0.0249055139720439,0.5033
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Valenciennes vs Amiens SC,6oigsspu5yih6r6bjybei8ufo,2024-01-13,NaN,0.0409746617078781,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Valenciennes vs Annecy,6cydngrb5u0ywcxtgplgwku8k,2023-12-02,0,0.0185548458248376,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Valenciennes vs Auxerre,5358j1hqmp1m7120b92pjafx0,2023-08-05,0,0.0,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Valenciennes vs Bastia,6v69lzk0ihif4hwuoflehwdn8,2024-01-27,NaN,0.3276165723800659,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Valenciennes vs Bordeaux,5i770plduub4l2syms1lbhc0k,2023-09-16,0,0.0,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Valenciennes vs Concarneau,5ohx7x7tabg9fi3ncdprmt990,2023-09-26,NaNNaNNaNNaNNaNNaN,0.0,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Valenciennes vs Dunkerque,66x3qyvar61dg76wdoxeqk7pw,2023-11-11,0,0.0,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Valenciennes vs Guingamp,59tktle808qcqg3o0zprpvitw,2023-08-19,0,0.0,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Valenciennes vs Paris FC,6ien5ewos1a5n27ogabz0zcic,2023-12-16,0,0.0227441377937793,0.0
A. Boutoutaou,3ih1el13gd67fgiqx2dr6zdre,g8cvbv4wrvq7uf4347yjkd35,Valenciennes,Valenciennes vs Troyes,5u7tvw5f05l29vc17kwrpaw44,2023-10-07,NaNNaNNaNtrue,0.0,0.0
