playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Adeshina,3dh1bdliw0h0648wae8764xsk,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Novi Pazar vs Železničar Pančevo,b9dekggsgzh4evd0x15zi7ok4,2023-08-27,0.0440547242760658
A. Adeshina,3dh1bdliw0h0648wae8764xsk,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Radnik Surdulica vs Novi Pazar,4kcwswkilvhz8n2vklcbdludw,2024-04-27,0.2858108580112457
A. Adeshina,3dh1bdliw0h0648wae8764xsk,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Radnik Surdulica vs Novi Pazar,b7hkgx09xu576u9i1apfwjms4,2023-08-20,0.0300138425081968
A. Adeshina,3dh1bdliw0h0648wae8764xsk,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Radnički Niš vs Novi Pazar,bufci21qggxn7tszmtdlebvh0,2023-11-10,0.0503617748618125
A. Adeshina,3dh1bdliw0h0648wae8764xsk,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Spartak Subotica vs Novi Pazar,cdjw48xlpiwow8hjjp85cin84,2024-03-08,0.0
A. Adeshina,3dh1bdliw0h0648wae8764xsk,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,TSC vs Novi Pazar,bpvf4d52vgwtferetaky8ecd0,2023-10-29,0.0
A. Adeshina,3dh1bdliw0h0648wae8764xsk,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Vojvodina vs Novi Pazar,chj16dolcw75v33k3stgnr190,2024-03-16,0.0
A. Adeshina,3dh1bdliw0h0648wae8764xsk,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Železničar Pančevo vs Novi Pazar,4q88gqtl81i3x2aa0sn3gveac,2024-05-18,0.0721530392765998
A. Blagojević,aw1axrpxa0bad2mheke63i7oq,748d7hfcaxop9lx2mai8lnmn9,Napredak,IMT Novi Beograd vs Napredak,coipb4lwosvfbavalcp16hz4k,2024-04-08,0.0863363742828369
A. Blagojević,aw1axrpxa0bad2mheke63i7oq,748d7hfcaxop9lx2mai8lnmn9,Napredak,Napredak vs Spartak Subotica,c4xissapvwtfbt78c8la9vggk,2024-02-12,0.0112326070666313
A. Blagojević,aw1axrpxa0bad2mheke63i7oq,748d7hfcaxop9lx2mai8lnmn9,Napredak,Napredak vs TSC,ce2rujcwh0xnb54b71ka8gmj8,2024-03-07,0.0
A. Blagojević,aw1axrpxa0bad2mheke63i7oq,748d7hfcaxop9lx2mai8lnmn9,Napredak,Novi Pazar vs Napredak,bdc7o8gsfzafjaj0bmwnbhq8k,2023-09-17,0.0443848296999931
A. Blagojević,aw1axrpxa0bad2mheke63i7oq,748d7hfcaxop9lx2mai8lnmn9,Napredak,Partizan vs Napredak,cggp1epgylig5zbjgqnt0sges,2024-03-13,0.0128356702625751
A. Blagojević,aw1axrpxa0bad2mheke63i7oq,748d7hfcaxop9lx2mai8lnmn9,Napredak,Radnički Kragujevac vs Napredak,ckhk2l8g4s7uzxitv5ctnni1g,2024-03-30,0.0199543982744216
A. Busnić,8bebq5v1q995rt76edqv9sicp,5dogxolrtabaz69epd35liubg,Vojvodina,Crvena zvezda vs Vojvodina,azgfvgt8y140341qjjq4ggjdg,2023-07-30,0.0117139015346765
A. Busnić,8bebq5v1q995rt76edqv9sicp,5dogxolrtabaz69epd35liubg,Vojvodina,Vojvodina vs Radnički Niš,b6g7xv1vvjf9ox7ur3rft9444,2023-08-19,0.009854526259005
A. Cissé,4z235mb5l649ikl79q2j23zkl,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Napredak vs Novi Pazar,c9jcxbah7ls8ctc5z1bensnpw,2024-02-25,0.0592225790023803
A. Cissé,4z235mb5l649ikl79q2j23zkl,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Novi Pazar vs IMT Novi Beograd,b5eo4v8kb8471pw00wswcgtn8,2023-08-14,0.0461385063827037
A. Cissé,4z235mb5l649ikl79q2j23zkl,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Novi Pazar vs Partizan,btcsz8e0xrnyw76gkkaa1v28k,2023-11-06,0.2106877118349075
A. Cissé,4z235mb5l649ikl79q2j23zkl,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Novi Pazar vs Radnik Surdulica,c3kb49t8taxjpp1chbyp1mtxw,2023-12-15,0.0672472193837165
A. Cissé,4z235mb5l649ikl79q2j23zkl,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Novi Pazar vs Spartak Subotica,4osdqj00f3kv1mjms719xivpw,2024-05-13,0.0489896014332771
A. Cissé,4z235mb5l649ikl79q2j23zkl,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Novi Pazar vs Voždovac,ch9iltyi6v3zu0c6jfxwb261g,2024-03-12,0.0686317235231399
A. Cissé,4z235mb5l649ikl79q2j23zkl,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,TSC vs Novi Pazar,bpvf4d52vgwtferetaky8ecd0,2023-10-29,0.2019744515419006
A. Cissé,4z235mb5l649ikl79q2j23zkl,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Vojvodina vs Novi Pazar,chj16dolcw75v33k3stgnr190,2024-03-16,0.0
A. Cissé,4z235mb5l649ikl79q2j23zkl,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Voždovac vs Novi Pazar,bl0uecft0bn9iakk6eest0b9w,2023-10-02,0.3639478683471679
A. Cissé,4z235mb5l649ikl79q2j23zkl,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Čukarički vs Novi Pazar,cljrufsdpsrumnb9knk583kes,2024-03-29,0.1225919649004936
A. Cissé,4z235mb5l649ikl79q2j23zkl,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Železničar Pančevo vs Novi Pazar,4q88gqtl81i3x2aa0sn3gveac,2024-05-18,0.0096759349107742
A. Cissé,4z235mb5l649ikl79q2j23zkl,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Železničar Pančevo vs Novi Pazar,c5gld56fncjbb9bxd2sil6pzo,2024-02-10,0.0
A. Dragović,6vtr5xi7mdoa8j4jq5y9j2j85,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs Javor,bo0kpuxnpwqijwkejpjh33lec,2023-10-21,0.2731775641441345
A. Dragović,6vtr5xi7mdoa8j4jq5y9j2j85,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs Novi Pazar,bbzj49qnoacvx6nmmf1og7rbo,2023-09-02,0.2504662573337555
A. Dragović,6vtr5xi7mdoa8j4jq5y9j2j85,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs Partizan,78lzpgj6th1g76nhgpa8l50d0,2024-04-20,0.0277615338563919
A. Dragović,6vtr5xi7mdoa8j4jq5y9j2j85,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs Radnički Niš,bjygz5e8vnzho3e7f32yyhvys,2023-09-30,0.2752513289451599
A. Dragović,6vtr5xi7mdoa8j4jq5y9j2j85,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs TSC,7ajbdckh9a7n17ro2hm9fp7o4,2024-05-02,0.053725391626358
A. Dragović,6vtr5xi7mdoa8j4jq5y9j2j85,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs Vojvodina,azgfvgt8y140341qjjq4ggjdg,2023-07-30,0.1129684522747993
A. Dragović,6vtr5xi7mdoa8j4jq5y9j2j85,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs Čukarički,7grvcqjeulb618e6rk1a7td04,2024-05-25,0.0199566259980201
A. Dragović,6vtr5xi7mdoa8j4jq5y9j2j85,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Mladost Lučani vs Crvena zvezda,7c3ybllrq7hvzk57c82q070gk,2024-05-08,0.4331799149513244
A. Dragović,6vtr5xi7mdoa8j4jq5y9j2j85,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Novi Pazar vs Crvena zvezda,c85ll67kdztc97tm74l80y6ms,2024-02-17,0.2093144655227661
A. Dragović,6vtr5xi7mdoa8j4jq5y9j2j85,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Spartak Subotica vs Crvena zvezda,c451fzpwmafc834830xnky9sk,2023-12-16,0.1213416457176208
A. Dragović,6vtr5xi7mdoa8j4jq5y9j2j85,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Voždovac vs Crvena zvezda,b940b5ix5jczfpbwwhmmoqmtw,2023-08-26,0.0
A. Dragović,6vtr5xi7mdoa8j4jq5y9j2j85,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Železničar Pančevo vs Crvena zvezda,bvt5z5xz05r866zk9ul6xr76c,2023-11-11,0.048239342868328
A. Filipović,1o11lvgcqrs7af1554n58wmad,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Javor vs Partizan,c695rhw0ynsverwpsuj80qmtw,2024-02-10,0.0493
A. Filipović,1o11lvgcqrs7af1554n58wmad,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Napredak vs Partizan,7cvtoqv2qxcs1yb9xhrg0zxuc,2024-05-08,0.0
A. Filipović,1o11lvgcqrs7af1554n58wmad,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Partizan vs IMT Novi Beograd,c7bcbk2jad84jqcc0cak62710,2024-02-17,0.037633866071701
A. Filipović,1o11lvgcqrs7af1554n58wmad,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Partizan vs Napredak,cggp1epgylig5zbjgqnt0sges,2024-03-13,0.0
A. Filipović,1o11lvgcqrs7af1554n58wmad,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Partizan vs Vojvodina,by73rancrjdjwx25y6y7jt3is,2023-12-02,0.0275192763656377
A. Filipović,1o11lvgcqrs7af1554n58wmad,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Partizan vs Železničar Pančevo,cbxa78ya044hpcui1i19uc1sk,2024-03-02,0.0258091781288385
A. Filipović,1o11lvgcqrs7af1554n58wmad,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Voždovac vs Partizan,cmegn5hjgvp4z3ilruane76dw,2024-04-03,0.2458903193473816
A. Golijanin,bgmfm2eejgubxs0gnaxxwox9m,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Novi Pazar vs IMT Novi Beograd,b5eo4v8kb8471pw00wswcgtn8,2023-08-14,0.0
A. Golijanin,bgmfm2eejgubxs0gnaxxwox9m,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Novi Pazar vs Napredak,bdc7o8gsfzafjaj0bmwnbhq8k,2023-09-17,0.2207643687725067
A. Golijanin,bgmfm2eejgubxs0gnaxxwox9m,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Novi Pazar vs Železničar Pančevo,b9dekggsgzh4evd0x15zi7ok4,2023-08-27,0.0656
A. Janković,dleftprhfj0hiewyarayw66zt,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Napredak vs Partizan,7cvtoqv2qxcs1yb9xhrg0zxuc,2024-05-08,0.0435473918914794
A. Janković,dleftprhfj0hiewyarayw66zt,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Partizan vs Radnički Kragujevac,7h5vu7kgwc3i5go3flydx4npw,2024-05-25,0.0299464762210845
A. Janković,dleftprhfj0hiewyarayw66zt,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Voždovac vs Partizan,cmegn5hjgvp4z3ilruane76dw,2024-04-03,0.0
A. Janković,dleftprhfj0hiewyarayw66zt,c7o9hpr4axv7govpi4s5ohbnd,Čukarički,Čukarički vs IMT Novi Beograd,c3aspvs0vydu95lfbonivmwpg,2023-12-18,0.0072196996770799
A. Janković,dleftprhfj0hiewyarayw66zt,c7o9hpr4axv7govpi4s5ohbnd,Čukarički,Čukarički vs Radnik Surdulica,b9msqu03llp3sqicv0kucqck4,2023-08-27,0.0
A. Janković,dleftprhfj0hiewyarayw66zt,c7o9hpr4axv7govpi4s5ohbnd,Čukarički,Čukarički vs Vojvodina,bplx90nv8fvjcl4yfy7pfptsk,2023-10-29,0.0
A. Janković,dleftprhfj0hiewyarayw66zt,c7o9hpr4axv7govpi4s5ohbnd,Čukarički,Čukarički vs Voždovac,bljw33uixmng9wmx43xo7fpjo,2023-10-08,0.041191816329956
A. Kadijević,9e0b7tuor0m1meheaftqlmoh6,c3uvbv6uzqxzqqqm7hw86885g,Radnik Surdulica,Radnik Surdulica vs Crvena zvezda,co973io3b26lr1gyv3s2ix91w,2024-04-07,0.0216495394706726
A. Kadijević,9e0b7tuor0m1meheaftqlmoh6,c3uvbv6uzqxzqqqm7hw86885g,Radnik Surdulica,Radnik Surdulica vs IMT Novi Beograd,cjfk3cv7oidhtec8c62timtqs,2024-03-16,0.017412656918168
A. Kadijević,9e0b7tuor0m1meheaftqlmoh6,c3uvbv6uzqxzqqqm7hw86885g,Radnik Surdulica,Radnik Surdulica vs Spartak Subotica,4qyca7zh5n9qh1vacnzo2sdn8,2024-05-18,0.03541174903512
A. Kahvić,5u1d5qrnhrnh1jnjdcr8jfgus,69yj0igv40jefp5ezs23ohmnd,Železničar Pančevo,IMT Novi Beograd vs Železničar Pančevo,4jz68ezo7vdd64ihku9hsse1g,2024-04-22,0.0
A. Kahvić,5u1d5qrnhrnh1jnjdcr8jfgus,69yj0igv40jefp5ezs23ohmnd,Železničar Pančevo,Javor vs Železničar Pančevo,4s3v52ithpk1ika1797j4hez8,2024-05-24,0.3542557656764984
A. Kahvić,5u1d5qrnhrnh1jnjdcr8jfgus,69yj0igv40jefp5ezs23ohmnd,Železničar Pančevo,Železničar Pančevo vs Javor,cj5zhyembgxk02uee9uk38cus,2024-03-17,0.0623880699276924
A. Kahvić,5u1d5qrnhrnh1jnjdcr8jfgus,69yj0igv40jefp5ezs23ohmnd,Železničar Pančevo,Železničar Pančevo vs Novi Pazar,4q88gqtl81i3x2aa0sn3gveac,2024-05-18,0.2958198189735412
A. Kahvić,5u1d5qrnhrnh1jnjdcr8jfgus,69yj0igv40jefp5ezs23ohmnd,Železničar Pančevo,Železničar Pančevo vs Radnik Surdulica,4pvdaq8yxkwln60rqf4cxhbmc,2024-05-13,0.0
A. Kahvić,5u1d5qrnhrnh1jnjdcr8jfgus,69yj0igv40jefp5ezs23ohmnd,Železničar Pančevo,Železničar Pančevo vs Radnički Niš,4lh2oo4dj8mnmtrec5zozw8ic,2024-04-27,0.0
A. Kahvić,5u1d5qrnhrnh1jnjdcr8jfgus,69yj0igv40jefp5ezs23ohmnd,Železničar Pančevo,Železničar Pančevo vs TSC,ca2k5n9u69ror2ngpkjifj4t0,2024-02-24,0.663727879524231
A. Kahvić,5u1d5qrnhrnh1jnjdcr8jfgus,69yj0igv40jefp5ezs23ohmnd,Železničar Pančevo,Železničar Pančevo vs Vojvodina,cnzn1fd5xldzlm3t03f31al1w,2024-04-06,0.0
A. Kajević,c9b03r84imtjhwuxzstmqvsnp,5dogxolrtabaz69epd35liubg,Vojvodina,Spartak Subotica vs Vojvodina,bctbq9ij2rqukxqelyaggtyxg,2023-09-16,0.0
A. Kajević,c9b03r84imtjhwuxzstmqvsnp,5dogxolrtabaz69epd35liubg,Vojvodina,Vojvodina vs Javor,bewvdyokp06r4bhv12ueoy6ms,2023-09-23,0.0
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Crvena zvezda vs Partizan,cecbovkox8z4plu91ov4epxxw,2024-03-09,0.3966480195522308
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,IMT Novi Beograd vs Partizan,bb7blmmeaydpjw1jkb5adpgr8,2023-09-03,0.0
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Napredak vs Partizan,7cvtoqv2qxcs1yb9xhrg0zxuc,2024-05-08,0.0
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Napredak vs Partizan,bk85hleo49k4v56mjsu6qdmok,2023-10-01,0.0
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Partizan vs IMT Novi Beograd,c7bcbk2jad84jqcc0cak62710,2024-02-17,0.0233876574784517
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Partizan vs Javor,ba5kxwo1a0g0wn8xgx3shhul0,2023-08-27,0.0
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Partizan vs Mladost Lučani,7ef86pj2oapgkjyt5zu6ith5g,2024-05-12,0.0233005322515964
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Partizan vs Mladost Lučani,bm4j966mqqkz9uwsj5vv0f2fo,2023-10-07,0.0361
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Partizan vs Napredak,cggp1epgylig5zbjgqnt0sges,2024-03-13,0.0
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Partizan vs Radnički Kragujevac,c2rrkde5olzvz698uicimfo5w,2023-12-16,0.1354945749044418
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Partizan vs Radnički Niš,b66vr0vu0jop8avb799k1bytw,2023-08-13,0.0211932770907878
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Partizan vs TSC,bxxkfipdxs02zgebr7bo4g2s4,2023-11-25,0.0372673906385898
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Partizan vs Vojvodina,by73rancrjdjwx25y6y7jt3is,2023-12-02,0.0
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Partizan vs Železničar Pančevo,cbxa78ya044hpcui1i19uc1sk,2024-03-02,0.3074069321155548
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Radnik Surdulica vs Partizan,cabzu40nyr6buw3vv1f640bh0,2024-02-24,0.1442701518535614
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Radnički Kragujevac vs Partizan,b6pjpd0qmyjf55eitlykryk9g,2023-10-25,0.0747692659497261
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Voždovac vs Partizan,cmegn5hjgvp4z3ilruane76dw,2024-04-03,0.0
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Čukarički vs Partizan,7fyl9m0p2z0or5do0roewk9p0,2024-05-17,0.0449942797422409
A. Kalulu,41j6eo9eniuv2nvithz0iph3p,c0d1qca7kz0fi0ypx7aw4nusc,Partizan,Železničar Pančevo vs Partizan,bfphdwhnfaf6774mb2f5qnklw,2023-09-22,0.0
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs IMT Novi Beograd,cngmoeuz3oc0y0a5u9s1mfv9w,2024-04-03,0.0
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs Javor,bo0kpuxnpwqijwkejpjh33lec,2023-10-21,0.6294056177139282
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs Mladost Lučani,c0n7lnsrooe2lmcksj8qbmej8,2023-12-09,0.0
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs Partizan,78lzpgj6th1g76nhgpa8l50d0,2024-04-20,0.0
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs Radnički Kragujevac,7dnhme4e80znnrg11efop4jro,2024-05-12,0.0
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs Radnički Kragujevac,ciwgslmzzwsjd7xxdm8d8aexg,2024-03-17,0.1787083894014358
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs TSC,7ajbdckh9a7n17ro2hm9fp7o4,2024-05-02,0.0
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs TSC,bfyxkw0j5i9v5muzzciq7naxg,2023-11-01,0.2778297364711761
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs Čukarički,7grvcqjeulb618e6rk1a7td04,2024-05-25,0.0
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Crvena zvezda vs Železničar Pančevo,cs0cm1a8ks8slqfbm9bgmgi6s,2024-04-14,0.3961177468299866
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,IMT Novi Beograd vs Crvena zvezda,br8fcb092hfdxm3puofbk33tg,2023-10-28,0.0
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Javor vs Crvena zvezda,ck7zfrzpez981lg5chndr9iqc,2024-03-30,0.0331727489829063
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Mladost Lučani vs Crvena zvezda,7c3ybllrq7hvzk57c82q070gk,2024-05-08,0.0
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Napredak vs Crvena zvezda,7f74zdtktn8suf20xywcq0bv8,2024-05-16,0.0
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Partizan vs Crvena zvezda,bi3z14f81tbwtoq3yur7e0f10,2023-12-20,0.0
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Radnik Surdulica vs Crvena zvezda,co973io3b26lr1gyv3s2ix91w,2024-04-07,0.0
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Radnički Niš vs Crvena zvezda,cg74t2arx2j15zzqlnoyvlez8,2024-03-13,0.1634438782930374
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Spartak Subotica vs Crvena zvezda,c451fzpwmafc834830xnky9sk,2023-12-16,0.0
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Vojvodina vs Crvena zvezda,78ztb2o2t00shs9vt1p8ilslw,2024-04-28,0.1892182826995849
A. Katai,3oub3l3mryzafp6wobgjbgxjp,81lpho34qr3dad0xzalq0abja,Crvena zvezda,Železničar Pančevo vs Crvena zvezda,bvt5z5xz05r866zk9ul6xr76c,2023-11-11,0.0
A. Kovačević,67ev59tytbcr3detjrlcjfq39,69yj0igv40jefp5ezs23ohmnd,Železničar Pančevo,IMT Novi Beograd vs Železničar Pančevo,cjyj3a8wdt71fhtp3d4xtkx78,2024-03-29,0.0182061400264501
A. Kovačević,67ev59tytbcr3detjrlcjfq39,69yj0igv40jefp5ezs23ohmnd,Železničar Pančevo,Spartak Subotica vs Železničar Pančevo,4mlyo56874eh1eazvb4sbdxjo,2024-05-01,0.0
A. Kovačević,67ev59tytbcr3detjrlcjfq39,69yj0igv40jefp5ezs23ohmnd,Železničar Pančevo,Železničar Pančevo vs Radnički Niš,4lh2oo4dj8mnmtrec5zozw8ic,2024-04-27,0.0
A. Ljajić,8v62qhopsypymuh1f7chf74d1,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,IMT Novi Beograd vs Novi Pazar,c1fxpdby3h6pavgh885kpql1w,2023-12-10,0.0369338281452655
A. Ljajić,8v62qhopsypymuh1f7chf74d1,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Mladost Lučani vs Novi Pazar,bghpst6w5d9592urrocga7pck,2023-09-23,0.0
A. Ljajić,8v62qhopsypymuh1f7chf74d1,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Napredak vs Novi Pazar,c9jcxbah7ls8ctc5z1bensnpw,2024-02-25,0.0
A. Ljajić,8v62qhopsypymuh1f7chf74d1,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Novi Pazar vs Javor,4lu4cehl6i7x8fn87luowxx5g,2024-05-01,0.0
A. Ljajić,8v62qhopsypymuh1f7chf74d1,ctuzznbzdmug74ywjlq53frtf,Novi Pazar,Novi Pazar vs Javor,byzy46pnqfajm6w3j2kka5ic4,2023-12-01,0.0
