player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
M. Stjopin,8r3xgvgtysw3a026rrhebyxre,Ilves,2rdnn9p03qrmmv34tyx1nahpa,3,NaN,Striker,Centre/Right,NaN,26,1,1,2,7,NaN,NaN,21,32,8,85,2,NaN,1,27,11,16,NaN,NaN,NaN,1,1,1,1,2,1,1,NaN,NaN,NaN,NaN,,2,2,,,343,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,10,FIN,Veikkausliiga
A. Akinyemi,dprt62xpys5habrdk1kg6sbu1,Ilves,2rdnn9p03qrmmv34tyx1nahpa,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,NaN,FIN,Veikkausliiga
F. Aspegren,cayn625x26mewt9gp2xrmh4ut,Ilves,2rdnn9p03qrmmv34tyx1nahpa,1,1,Substitute,NaN,Defender,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,2,1,5,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,3,FIN,Veikkausliiga
J. Kanga,5msckfem6wvr8h2egmxqgn5zo,Ilves,2rdnn9p03qrmmv34tyx1nahpa,NaN,NaN,Substitute,NaN,Attacker,2,NaN,NaN,1,1,1,NaN,1,5,1,5,1,NaN,1,4,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,3,FIN,Veikkausliiga
F. Krkalić,a6c8kxkcb77ldh3dpondvd2sq,Ilves,2rdnn9p03qrmmv34tyx1nahpa,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,NaN,FIN,Veikkausliiga
V. Kumpu,auivgwfbffghtuzi2i5e9mxw4,Ilves,2rdnn9p03qrmmv34tyx1nahpa,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,NaN,FIN,Veikkausliiga
T. Miettunen,2ds2jprriwxkden7xw0pvhe51,Ilves,2rdnn9p03qrmmv34tyx1nahpa,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,NaN,FIN,Veikkausliiga
R. Riski,6yreepfqr0qh9o2mlglzkri6t,Ilves,2rdnn9p03qrmmv34tyx1nahpa,4,2,Substitute,NaN,Attacker,1,NaN,1,1,NaN,NaN,NaN,1,4,NaN,23,NaN,NaN,1,4,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,1,NaN,NaN,,NaN,NaN,,,343,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,5,FIN,Veikkausliiga
O. Tiitinen,6j8sbzewfzr0kjs2acm6r7tw4,Ilves,2rdnn9p03qrmmv34tyx1nahpa,2,NaN,Substitute,NaN,Midfielder,9,1,1,NaN,6,1,1,3,9,6,23,2,NaN,1,3,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,3,2,NaN,NaN,NaN,NaN,,1,1,,,343,1,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,NaN,FIN,Veikkausliiga
K. Wallius,afacx0e14xrz11u9dnbry92ei,Ilves,2rdnn9p03qrmmv34tyx1nahpa,3,1,Substitute,NaN,Defender,7,NaN,1,NaN,3,NaN,NaN,4,8,4,17,1,NaN,NaN,4,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,343,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,2,FIN,Veikkausliiga
J. Öst,74r7g6wijdghi1dnr994cclp1,HJK,303582z192rnbr2x28o2t7u38,NaN,NaN,Goalkeeper,Centre,NaN,30,NaN,NaN,NaN,31,2,NaN,2,33,34,90,11,1,6,3,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,4,FIN,Veikkausliiga
V. Tikkanen,18p445rm69t2xc13vggv5oueh,HJK,303582z192rnbr2x28o2t7u38,3,1,Defender,Left,NaN,33,1,5,NaN,22,5,1,11,43,27,90,18,4,5,16,5,7,NaN,2,NaN,NaN,1,NaN,1,NaN,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,11,FIN,Veikkausliiga
D. O'Shaughnessy,c9yprnk5bqte686eqdm42oic5,HJK,303582z192rnbr2x28o2t7u38,1,1,Defender,Left/Centre,NaN,38,NaN,3,5,39,2,NaN,9,42,41,90,17,5,3,12,2,5,NaN,2,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,9,FIN,Veikkausliiga
G. Antzoulas,95h8ci71qugckn045d3rumlm1,HJK,303582z192rnbr2x28o2t7u38,4,3,Defender,Centre/Right,NaN,35,NaN,2,2,21,NaN,NaN,15,43,26,90,23,3,NaN,18,1,4,1,1,1,NaN,1,NaN,1,NaN,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,9,FIN,Veikkausliiga
B. Lyons-Foster,e0p7anuqsx00gybhm4wnkoesp,HJK,303582z192rnbr2x28o2t7u38,10,1,Defender,Right,NaN,16,3,6,NaN,8,2,1,8,17,8,85,5,1,3,9,5,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,6,FIN,Veikkausliiga
S. Hostikka,4cooeu9zahategmvpj3zdr6xh,HJK,303582z192rnbr2x28o2t7u38,6,NaN,Midfielder,Left,NaN,10,4,5,3,3,3,2,8,19,7,73,5,2,6,14,6,11,NaN,NaN,NaN,3,NaN,1,NaN,1,7,2,NaN,NaN,NaN,NaN,,1,NaN,,,442,2,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,19,FIN,Veikkausliiga
A. Ring,5j2hy92q8f17nppznxrp8kxxx,HJK,303582z192rnbr2x28o2t7u38,3,1,Midfielder,Left/Centre,NaN,49,NaN,6,3,24,1,NaN,27,54,26,85,18,8,8,32,14,16,NaN,NaN,NaN,6,1,2,1,NaN,NaN,NaN,NaN,1,1,NaN,,3,3,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,8,FIN,Veikkausliiga
L. Lingman,7mn880d3dieg0qb49tlzx1mfp,HJK,303582z192rnbr2x28o2t7u38,1,NaN,Midfielder,Centre/Right,NaN,34,NaN,1,5,19,1,NaN,20,46,24,90,20,8,2,27,13,19,1,NaN,2,1,3,1,3,NaN,2,NaN,NaN,NaN,1,1,,NaN,NaN,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,15,FIN,Veikkausliiga
P. Mentu,bas4d4drvf8kefls9tszu0oic,HJK,303582z192rnbr2x28o2t7u38,3,NaN,Midfielder,Right,NaN,19,1,3,2,7,1,1,13,25,8,64,7,2,4,18,5,10,1,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,2,1,1,,1,1,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,7,FIN,Veikkausliiga
G. Kanellopoulos,7198rz1vtgazkeytaltke2noq,HJK,303582z192rnbr2x28o2t7u38,5,NaN,Striker,Left/Centre,NaN,21,NaN,7,NaN,9,2,NaN,13,22,9,64,1,1,4,15,6,7,1,1,1,1,NaN,1,NaN,NaN,3,NaN,NaN,1,NaN,NaN,,3,3,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,4,FIN,Veikkausliiga
T. Pukki,8jb026oewf17pg61vdstcgj4l,HJK,303582z192rnbr2x28o2t7u38,7,1,Striker,Centre/Right,NaN,10,2,3,2,3,1,NaN,10,16,4,90,2,1,1,16,4,7,NaN,2,NaN,NaN,NaN,1,NaN,1,5,1,NaN,NaN,NaN,NaN,,1,1,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,15,FIN,Veikkausliiga
H. Bandé,b8510xkwvx1o1bb7bszrgiane,HJK,303582z192rnbr2x28o2t7u38,3,1,Substitute,NaN,Attacker,5,5,7,NaN,2,NaN,4,3,7,3,17,1,NaN,1,4,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,1,NaN,NaN,,1,NaN,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,4,FIN,Veikkausliiga
M. Boamah,2e3yktcpxvr1dxy2z1z1dolxw,HJK,303582z192rnbr2x28o2t7u38,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,NaN,FIN,Veikkausliiga
R. Hudd,5qgan4g8ci25xi4v0v5cp0f84,HJK,303582z192rnbr2x28o2t7u38,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,NaN,FIN,Veikkausliiga
J. Kallinen,4aoegh7yokqb5ix45ruvqjalm,HJK,303582z192rnbr2x28o2t7u38,2,NaN,Substitute,NaN,Midfielder,12,NaN,1,NaN,5,1,NaN,7,17,8,26,6,3,3,9,6,8,1,NaN,1,2,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,5,FIN,Veikkausliiga
O. Kökçü,dej8tywq0npvbm25sfgtqur1m,HJK,303582z192rnbr2x28o2t7u38,NaN,NaN,Substitute,NaN,Attacker,5,NaN,1,NaN,1,NaN,NaN,4,6,2,5,2,NaN,NaN,4,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,1,FIN,Veikkausliiga
L. Möller,bl6vj48jfq2s09w7sezntwgt0,HJK,303582z192rnbr2x28o2t7u38,1,NaN,Substitute,NaN,Midfielder,8,NaN,2,NaN,3,NaN,NaN,5,9,3,26,1,2,NaN,6,4,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,2,FIN,Veikkausliiga
T. Nijhuis,ebqj8v33xv3otev2pycc6xomh,HJK,303582z192rnbr2x28o2t7u38,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,NaN,FIN,Veikkausliiga
M. Ritari,9e99gi213xgj9ekx62q7c7w2c,HJK,303582z192rnbr2x28o2t7u38,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,NaN,FIN,Veikkausliiga
K. Simojoki,9fpgvc2avj64hiii3wd6w74k,HJK,303582z192rnbr2x28o2t7u38,NaN,NaN,Substitute,NaN,Defender,5,NaN,NaN,NaN,1,1,NaN,4,6,1,5,1,1,1,5,3,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,Ilves vs HJK,ehoib0ip94vvwmt5evd84vpck,2025-04-05,2,FIN,Veikkausliiga
E. Huuhtanen,7oxxp38dxp40lby1kwg4xpn56,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,NaN,NaN,Goalkeeper,Centre,NaN,29,NaN,NaN,1,28,2,NaN,3,36,30,90,16,6,9,8,2,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Inter Turku vs KuPS,ei6atjursp4q4m0x0rxr9uwpg,2025-04-05,8,FIN,Veikkausliiga
J. Niska,arxu3yjspsjmmobkj92c79ze2,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,3,NaN,Defender,Left,NaN,39,4,8,1,22,3,2,18,43,24,90,11,4,7,21,11,13,NaN,3,NaN,2,NaN,1,NaN,NaN,2,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Inter Turku vs KuPS,ei6atjursp4q4m0x0rxr9uwpg,2025-04-05,13,FIN,Veikkausliiga
J. Hämäläinen,53kd57a8pwjno3l6cou3nexn9,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,1,NaN,Defender,Left/Centre,NaN,54,NaN,8,NaN,45,2,NaN,15,63,49,90,23,6,3,20,2,6,NaN,5,NaN,1,2,NaN,2,NaN,4,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Inter Turku vs KuPS,ei6atjursp4q4m0x0rxr9uwpg,2025-04-05,11,FIN,Veikkausliiga
L. Kuittinen,2fw3pz0v22kdbiognam8zsvoq,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,1,NaN,Defender,Centre/Right,NaN,57,NaN,2,NaN,49,1,NaN,9,66,51,90,24,5,3,16,2,5,NaN,2,NaN,2,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Inter Turku vs KuPS,ei6atjursp4q4m0x0rxr9uwpg,2025-04-05,10,FIN,Veikkausliiga
A. Granlund,a9234jafv17dcvbu54expih91,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,3,NaN,Defender,Right,NaN,33,2,4,2,16,2,1,17,39,18,90,17,1,4,21,8,11,NaN,1,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Inter Turku vs KuPS,ei6atjursp4q4m0x0rxr9uwpg,2025-04-05,8,FIN,Veikkausliiga
I. Järvinen,bav07h3g8ygnek9u9jhedplh,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,3,1,Midfielder,Left/Centre,NaN,35,1,1,NaN,25,3,NaN,10,45,28,89,12,3,9,17,4,8,1,NaN,1,5,NaN,NaN,NaN,NaN,2,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Inter Turku vs KuPS,ei6atjursp4q4m0x0rxr9uwpg,2025-04-05,18,FIN,Veikkausliiga
F. Krebs,d39zrjj1sao1lkkzief35sctl,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,5,1,Midfielder,Centre,NaN,52,2,5,14,24,1,1,41,61,24,90,19,7,1,53,22,29,1,NaN,5,NaN,1,3,1,1,1,NaN,NaN,NaN,2,NaN,NaN,5,5,NaN,NaN,433,NaN,Inter Turku vs KuPS,ei6atjursp4q4m0x0rxr9uwpg,2025-04-05,16,FIN,Veikkausliiga
A. Essomba,bwn0e8pjrikjcpold20o2os2c,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,5,1,Midfielder,Centre/Right,NaN,20,3,3,3,8,2,NaN,13,32,9,87,11,1,4,25,12,21,NaN,1,1,1,1,1,1,3,18,4,NaN,1,NaN,NaN,NaN,1,1,2,2,433,NaN,Inter Turku vs KuPS,ei6atjursp4q4m0x0rxr9uwpg,2025-04-05,21,FIN,Veikkausliiga
D. Legbo,524qf48twiwfk14oxmwsxj2tw,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,9,1,Striker,Left/Centre,NaN,16,3,7,2,6,1,2,11,20,7,87,4,2,3,16,7,10,2,NaN,2,2,1,3,1,2,10,4,1,NaN,1,NaN,1,1,1,NaN,NaN,433,NaN,Inter Turku vs KuPS,ei6atjursp4q4m0x0rxr9uwpg,2025-04-05,14,FIN,Veikkausliiga
A. Kouame,c1f7vp2u7fndbs1q67yhze1hw,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,5,NaN,Striker,Centre,NaN,37,2,3,3,12,NaN,1,25,46,13,90,17,5,6,33,18,22,2,NaN,2,5,NaN,NaN,NaN,1,9,1,NaN,1,NaN,1,NaN,7,7,NaN,NaN,433,1,Inter Turku vs KuPS,ei6atjursp4q4m0x0rxr9uwpg,2025-04-05,16,FIN,Veikkausliiga
J. Yli-Kokko,dlxtr9p8d7k733qhpq9qyydey,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,NaN,NaN,Striker,Centre/Right,NaN,29,NaN,4,2,10,NaN,NaN,21,30,10,75,7,5,3,22,15,16,NaN,NaN,NaN,2,1,1,1,1,3,1,NaN,1,1,NaN,NaN,3,3,NaN,NaN,433,NaN,Inter Turku vs KuPS,ei6atjursp4q4m0x0rxr9uwpg,2025-04-05,4,FIN,Veikkausliiga
O. Eloluoto,8g3a6qtlb0xy12ntska7n8phw,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Inter Turku vs KuPS,ei6atjursp4q4m0x0rxr9uwpg,2025-04-05,NaN,FIN,Veikkausliiga
T. Kangasaho,8r2wo4sh46kxmwos8wy8ugdg4,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Inter Turku vs KuPS,ei6atjursp4q4m0x0rxr9uwpg,2025-04-05,NaN,FIN,Veikkausliiga
J. Kekarainen,9wpb7yiz7zdsb7bj70ornyfis,Inter Turku,8eab5wbcnttsiosd1o8c71gmk,1,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,NaN,NaN,NaN,1,2,NaN,1,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Inter Turku vs KuPS,ei6atjursp4q4m0x0rxr9uwpg,2025-04-05,1,FIN,Veikkausliiga
